image_filename,image_delentropy
0329.png,4.7053784088669275
0330.png,5.433715670530358
0331.png,5.174823971280256
0332.png,6.487236146584254
0333.png,6.484632268396794
0334.png,6.1477087746347125
0335.png,5.951712239286916
0336.png,5.524883687091217
0337.png,4.584710851532739
0338.png,4.1504910500417695
0339.png,5.838746359044826
0340.png,4.795964592608347
0341.png,5.003074522245123
0342.png,5.7534240890718005
0343.png,5.542728031938157
0344.png,4.530274353730319
0345.png,5.899183333399096
0346.png,5.234582131264587
0347.png,5.203621886017477
0348.png,5.836427957393457
0349.png,6.1999077797150655
0350.png,5.152664620994025
0351.png,5.828251030663878
0352.png,5.976668985551916
0353.png,5.52768675388521
0354.png,5.395772469673769
0355.png,4.445745858893316
0356.png,5.0981802402988645
0357.png,5.414579339099141
0358.png,5.306787348856004
0359.png,4.09074262121853
0360.png,5.151317820907932
0361.png,6.032818782468847
0362.png,5.347420417031461
0363.png,6.529011411625731
0364.png,3.466653809728599
0365.png,4.63400990681675
0366.png,5.603832688322061
0367.png,4.870343289943396
0368.png,4.034771833871803
0369.png,5.759738707858263
0370.png,6.831368254849808
0371.png,4.374526127379228
0372.png,7.418610928991821
0373.png,4.0964554452193385
0374.png,4.884265513676786
0375.png,5.228105318764484
0376.png,3.94555002595866
0377.png,6.7365011450679635
0378.png,5.87343684111954
0379.png,4.691125486536599
0380.png,6.38039498961674
0381.png,4.735563784047963
0382.png,6.726619055597594
0383.png,5.23794357184161
0384.png,5.320488824594587
0385.png,4.735356825050036
0386.png,4.7386907797902875
0387.png,5.380315614486424
0388.png,5.8162645891647395
0389.png,4.072505584901164
0390.png,5.428743592648357
0391.png,5.060969109039757
0392.png,6.682116381692013
0393.png,5.0209906135941225
0394.png,5.140600068572793
0395.png,6.001145168875908
0396.png,4.501172633625973
0397.png,5.378209788827904
0398.png,5.547558289253667
0399.png,5.3469612982604104
0400.png,3.753372565107581
0401.png,4.108833602678594
0402.png,5.0892019462699745
0403.png,5.085948872687808
0404.png,5.7444155149521245
0405.png,5.235579637614608
0406.png,3.7452976357930696
0407.png,5.117700905816675
0408.png,5.497214678202944
0409.png,6.656741537408662
0410.png,5.195759247351324
0411.png,5.910145908568428
0412.png,5.657089100558409
0413.png,5.393428000552472
0414.png,4.863349524762579
0415.png,5.325050195453961
0416.png,3.558248103799553
0417.png,5.955933347573301
0418.png,5.5516940150545215
0419.png,4.214064896958083
0420.png,6.392471870976822
0421.png,5.364094298841174
0422.png,3.0047257751832377
0423.png,5.939932368598154
0424.png,4.4725220955681415
0425.png,3.7311562581957016
0426.png,6.280880053179831
0427.png,5.6692448669079125
0428.png,5.2260298409425054
0429.png,5.728555770522821
0430.png,5.179538828986243
0431.png,4.672720423116596
0432.png,4.476453547902139
0433.png,4.4268850834793145
0434.png,5.571709147666729
0435.png,3.9926129145992766
0436.png,4.758019492351462
0437.png,3.6419730168139663
0438.png,6.546105311539052
0439.png,5.674962715323219
0440.png,5.702066098026622
0441.png,5.121477537050913
0442.png,4.63655108076032
0443.png,6.89870116793039
0444.png,4.872153691180714
0445.png,4.163165241008576
0446.png,6.507454678800473
0447.png,5.450650572047174
0448.png,5.242649629092448
0449.png,4.584423621825853
0450.png,5.743857691624781
0451.png,5.712987191878613
0452.png,3.9758972377295474
0453.png,5.2431164323149435
0454.png,4.661108754458042
0455.png,5.103230240633615
0456.png,4.521041559598653
0457.png,4.605567884904659
0458.png,4.5414914809174345
0459.png,4.781904303920339
0460.png,6.118652618074028
0461.png,4.65605384678415
0462.png,5.724517411981738
0463.png,6.380526303431996
0464.png,5.331701552505469
0465.png,5.1843893639118255
0466.png,5.691532756996662
0467.png,4.45846775404197
0468.png,5.147241446313027
0469.png,4.614259607166374
0470.png,6.2317617872303215
0471.png,6.110088064759061
0472.png,5.150276902986341
0473.png,5.029377371858958
0474.png,4.854119838878727
0475.png,5.373895765447664
0476.png,5.675176259184116
0477.png,5.54885115982108
0478.png,5.357539983913656
0479.png,5.552796810435162
0480.png,4.325304084536415
0481.png,4.824837554664986
0482.png,5.985502292323236
0483.png,4.715216468093569
0484.png,4.783375207053168
0485.png,6.202117239892108
0486.png,4.998615440376194
0487.png,6.453902220332375
0488.png,4.021204948984894
0489.png,5.2851850969073455
0490.png,5.067719485944278
0491.png,6.327704619131479
0492.png,6.154434484313038
0493.png,4.522496441790858
0494.png,4.133274425023554
0495.png,4.709379271583739
0496.png,4.888480210828134
0497.png,4.93126202578739
0498.png,3.884391187451152
0499.png,5.47703694389911
0500.png,5.866738139186502
0501.png,5.852396880956968
0502.png,3.5231767057598455
0503.png,5.379439620479589
0504.png,5.738746437482123
0505.png,6.729589521882013
0506.png,5.58517431799797
0507.png,3.2195837796545006
0508.png,5.348569453477803
0509.png,4.780444843245922
0510.png,5.8244493227158065
0511.png,5.5306997797657615
0512.png,5.604805202399225
0513.png,3.3855763427205776
0514.png,5.747523684189337
0515.png,6.87817980077845
0516.png,5.969047523895537
0517.png,4.674255486851461
0518.png,5.230888151202141
0519.png,4.850074911003916
0520.png,4.4306599642871305
0521.png,4.673437754987009
0522.png,4.339555581203669
0523.png,7.043052940844999
0524.png,4.355406878654043
0525.png,4.673494667159636
0526.png,6.873388232195133
0527.png,4.817090949023211
0528.png,5.203462785280111
0529.png,7.102135952425071
0530.png,4.350417666158129
0531.png,5.550689116214707
0532.png,4.299675821089406
0533.png,3.653849880266464
0534.png,5.14061481794567
0535.png,5.624735454514011
0536.png,5.4308121913424054
0537.png,5.991354034160209
0538.png,3.7284699862367985
0539.png,5.076441207665344
0540.png,5.510214405350798
0541.png,5.463483318076768
0542.png,6.878700714802459
0543.png,4.162265664605691
0544.png,4.308543072849025
0545.png,6.814362342107399
0546.png,5.221840887035601
0547.png,5.5882497524905705
0548.png,4.184980369758955
0549.png,6.611721331529794
0550.png,5.5003735186597495
0551.png,4.178737927529687
0552.png,3.2923859107753
0553.png,5.900539009186293
0554.png,5.59804631383071
0555.png,5.986508266023433
0556.png,5.138841685921273
0557.png,4.668447775066183
0558.png,5.119037710617676
0559.png,5.96543922045039
0560.png,4.0661706749484265
0561.png,6.306993616830591
0562.png,5.368867709835869
0563.png,5.52564790023318
0564.png,4.372184998275277
0565.png,3.008163064793432
0566.png,6.004865470012263
0567.png,5.747358465969175
0568.png,4.936735004168892
0569.png,5.1842344112988465
0570.png,3.8891729873523335
0571.png,5.496663895239157
0572.png,5.748883667233967
0573.png,4.9352597581006155
0574.png,6.0544896979555585
0575.png,6.094955753781269
0576.png,4.968846301240368
0577.png,6.024863018094358
0578.png,3.1936163540105946
0579.png,6.875117704655162
0580.png,4.318705988434619
0581.png,4.338197471362669
0582.png,6.31189258887282
0583.png,5.381139221374138
0584.png,5.733788800810518
0585.png,6.35438012873859
0586.png,4.916502430846402
0587.png,3.876061527221645
0588.png,7.209844778122315
0589.png,5.594351559568505
0590.png,4.013141485038507
0591.png,6.080248487202807
0592.png,6.192976823858959
0593.png,5.117853690534651
0594.png,6.048042884695427
0595.png,5.097072298799118
0596.png,5.380577389045142
0597.png,4.592685715929289
0598.png,4.2964654818250025
0599.png,3.8584268895269895
0600.png,4.804794853949918
0601.png,5.653546849614129
0602.png,5.508744984532671
0603.png,5.47961392603624
0604.png,7.450154004458975
0605.png,4.524314306556292
0606.png,6.585153241837357
0607.png,6.009758461905028
0608.png,5.245574558681423
0609.png,5.315315699902907
0610.png,3.544379966611422
0611.png,5.065940080312513
0612.png,5.773523107143322
0613.png,5.96677528811363
0614.png,4.6655246458424715
0615.png,5.0844235652011465
0616.png,5.213274227800582
0617.png,6.191221821993551
0618.png,3.3051308605960443
0619.png,5.350844852332058
0620.png,5.02832485550997
0621.png,5.889049538206633
0622.png,4.695612229608464
0623.png,6.0076194590075245
0624.png,5.478246333777198
0625.png,6.2881373985639675
0626.png,4.899523299078645
0627.png,4.6483811553833
0628.png,6.587969977215685
0629.png,4.618419250412174
0630.png,5.514524263062239
0631.png,3.8062374411091966
0632.png,5.374368640614487
0633.png,3.593578638364076
0634.png,5.739098930347538
0635.png,5.0533076779076485
0636.png,5.8123281831387485
0637.png,3.805334357065198
0638.png,5.435388631989647
0639.png,6.725486025417766
0640.png,5.9838795951283
0641.png,5.964118357754089
0642.png,5.526404752934094
0643.png,4.8789039575930975
0644.png,5.414338469007442
0645.png,5.206376391302757
0646.png,3.4898964312626033
0647.png,5.6113888778665455
0648.png,5.416202947964724
0649.png,5.8014084845765375
0650.png,3.692215790991616
0651.png,5.181541854758455
0652.png,5.4254711513132765
0653.png,6.690926319398007
0654.png,4.459345321578701
0655.png,5.425839517019715
0656.png,5.454481422663894
0657.png,5.826124816483674
0658.png,4.653065068739677
0659.png,6.743355360154815
0660.png,5.10360658543895
0661.png,4.469059218393367
0662.png,4.510751457128869
0663.png,5.3688373904464495
0664.png,5.366185510467837
0665.png,5.323434851867502
0666.png,3.0489630428715735
0667.png,5.649700693252685
0668.png,5.686220787934042
0669.png,5.46423019128892
0670.png,4.38858233461537
0671.png,7.045252899297731
0672.png,5.087746914430542
0673.png,5.271900248732252
0674.png,4.793633110065672
0675.png,4.853987976437482
0676.png,5.400971458398626
0677.png,3.8919548018493204
0678.png,5.579117745622581
0679.png,4.934234587778899
0680.png,5.236509896861058
0681.png,6.133298594780803
0682.png,5.501748366357578
0683.png,5.268254877453159
0684.png,5.850179349644573
0685.png,5.096008414623154
0686.png,6.464209787537347
0687.png,5.052636561032208
0688.png,4.2636130497157305
0689.png,4.088439620991702
0690.png,5.483399536615311
0691.png,4.6647972934393716
0692.png,4.525675739769758
0693.png,5.497913856258686
0694.png,5.856480491867519
0695.png,4.539563490336154
0696.png,4.4398021628730335
0697.png,5.125315278583384
0698.png,3.860472299333491
0699.png,4.843929418546809
0700.png,6.583168128941954
0701.png,6.095811503861776
0702.png,4.598237492306258
0703.png,4.922687062165041
0704.png,4.120906069867078
0705.png,5.3820269189422305
0706.png,5.765042958434764
0707.png,4.15830552587232
0708.png,4.980054178319444
0709.png,4.863793469597707
0710.png,6.00212713031241
0711.png,5.027012688736243
0712.png,6.011431903680116
0713.png,4.065066583113224
0714.png,4.669720292446917
0715.png,5.638512044725132
0716.png,5.19152683897091
0717.png,4.696815320571448
0718.png,2.8349330464730826
0719.png,5.751840087842136
0720.png,4.26174513623103
0721.png,5.523582857451263
0722.png,4.599960995390966
0723.png,5.622622061340177
0724.png,5.639729776699619
0725.png,5.7354945100798576
0726.png,4.733138480957152
0727.png,4.2201108525371005
0728.png,5.126751826652227
0729.png,6.563394940935813
0730.png,5.977265300792254
0731.png,5.2273404645123565
0732.png,5.934767324926848
0733.png,4.467775368524942
0734.png,5.014180244746322
0735.png,4.539013113213689
0736.png,4.933483512104533
0737.png,4.099832026713181
0738.png,4.453069064135349
0739.png,6.220597429783433
0740.png,5.786952510192449
0741.png,4.768010524220797
0742.png,5.388704111554357
0743.png,5.998054343644092
0744.png,5.049142082962299
0745.png,5.652335327290281
0746.png,5.008191584501098
0747.png,4.742040232043939
0748.png,6.231406985169434
0749.png,4.764592155428545
0750.png,4.675160944969047
0751.png,4.902197525531135
0752.png,5.121038661749427
0753.png,5.4563572214180915
0754.png,4.77324404270219
0755.png,5.306083978414442
0756.png,5.659311664851011
0757.png,5.534952271344306
0758.png,5.9278036661743085
0759.png,5.772722090918095
0760.png,6.1128029729135225
0761.png,5.656219252556471
0762.png,4.957689765197104
0763.png,3.547258755272836
0764.png,2.901231171252914
0765.png,5.431956983034055
0766.png,6.846149002491616
0767.png,4.593218180707917
0768.png,3.5756938119196917
0769.png,6.769071774416338
0770.png,6.329055909593812
0771.png,5.3866301013969435
0772.png,6.5134498878501175
0773.png,5.598008047617321
0774.png,5.40729990070575
0775.png,5.610086403024144
0776.png,6.169434781870507
0777.png,4.690265929982443
0778.png,6.002951901884566
0779.png,4.050134473610109
0780.png,5.337960693437169
0781.png,4.458247568449796
0782.png,4.401285845432064
0783.png,4.898191148436234
0784.png,4.801261274049567
0785.png,5.5365090967162764
0786.png,6.143521641970977
0787.png,6.562905696438072
0788.png,5.522323355051915
0789.png,5.44543101207034
0790.png,4.803368565690372
0791.png,4.415295845938605
0792.png,5.132628414687844
0793.png,4.146253451501978
0794.png,5.1989803875546095
0795.png,5.011283653017174
0796.png,5.154077363642273
0797.png,6.485160358160961
0798.png,5.513929708377415
0799.png,2.875390565167487
0800.png,5.208377357475728
